id,commit_id,file_path,status,additions,deletions,changes,patch,previous_filename,file_type,blob_before_local_path,blob_after_local_path,metadata
e76622c8-a1c9-42ad-910a-40ebf24ef3c2,71efd503-edb0-4afe-909f-873cca442bb7,src/transformers/models/granitemoeshared/configuration_granitemoeshared.py,modified,1,1,2,"@@ -54,7 +54,7 @@ class GraniteMoeSharedConfig(PretrainedConfig):
             `num_key_value_heads=num_attention_heads`, the model will use Multi Head Attention (MHA), if
             `num_key_value_heads=1` the model will use Multi Query Attention (MQA) otherwise GQA is used. When
             converting a multi-head checkpoint to a GQA checkpoint, each group key and value head should be constructed
-            by meanpooling all the original heads within that group. For more details checkout [this
+            by meanpooling all the original heads within that group. For more details, check out [this
             paper](https://arxiv.org/pdf/2305.13245.pdf). If it is not specified, will default to
             `num_attention_heads`.
         hidden_act (`str` or `function`, *optional*, defaults to `""silu""`):",,py,C:\Users\Emily\PycharmProjects\github_collector\tmp\github_file_blobs\huggingface\transformers\19224c3642705c5b6988c9f5f4251f83323d05ae\before\src_transformers_models_granitemoeshared_configuration_granitemoeshared.py,C:\Users\Emily\PycharmProjects\github_collector\tmp\github_file_blobs\huggingface\transformers\19224c3642705c5b6988c9f5f4251f83323d05ae\after\src_transformers_models_granitemoeshared_configuration_granitemoeshared.py,{}
253bf958-cc96-4e04-9ef0-3a30c80f4463,71efd503-edb0-4afe-909f-873cca442bb7,src/transformers/models/helium/configuration_helium.py,modified,1,1,2,"@@ -42,7 +42,7 @@ class HeliumConfig(PretrainedConfig):
             `num_key_value_heads=num_attention_heads`, the model will use Multi Head Attention (MHA), if
             `num_key_value_heads=1` the model will use Multi Query Attention (MQA) otherwise GQA is used. When
             converting a multi-head checkpoint to a GQA checkpoint, each group key and value head should be constructed
-            by meanpooling all the original heads within that group. For more details checkout [this
+            by meanpooling all the original heads within that group. For more details, check out [this
             paper](https://arxiv.org/pdf/2305.13245.pdf). If it is not specified, will default to
             `num_attention_heads`.
         head_dim (`int`, *optional*, defaults to 128):",,py,C:\Users\Emily\PycharmProjects\github_collector\tmp\github_file_blobs\huggingface\transformers\19224c3642705c5b6988c9f5f4251f83323d05ae\before\src_transformers_models_helium_configuration_helium.py,C:\Users\Emily\PycharmProjects\github_collector\tmp\github_file_blobs\huggingface\transformers\19224c3642705c5b6988c9f5f4251f83323d05ae\after\src_transformers_models_helium_configuration_helium.py,{}
63632909-4273-4e6c-b4a9-048fe5b9d9a9,71efd503-edb0-4afe-909f-873cca442bb7,src/transformers/models/jamba/configuration_jamba.py,modified,1,1,2,"@@ -55,7 +55,7 @@ class JambaConfig(PretrainedConfig):
             `num_key_value_heads=num_attention_heads`, the model will use Multi Head Attention (MHA), if
             `num_key_value_heads=1` the model will use Multi Query Attention (MQA) otherwise GQA is used. When
             converting a multi-head checkpoint to a GQA checkpoint, each group key and value head should be constructed
-            by meanpooling all the original heads within that group. For more details checkout [this
+            by meanpooling all the original heads within that group. For more details, check out [this
             paper](https://arxiv.org/pdf/2305.13245.pdf). If it is not specified, will default to `8`.
         hidden_act (`str` or `function`, *optional*, defaults to `""silu""`):
             The non-linear activation function (function or string) in the decoder.",,py,C:\Users\Emily\PycharmProjects\github_collector\tmp\github_file_blobs\huggingface\transformers\19224c3642705c5b6988c9f5f4251f83323d05ae\before\src_transformers_models_jamba_configuration_jamba.py,C:\Users\Emily\PycharmProjects\github_collector\tmp\github_file_blobs\huggingface\transformers\19224c3642705c5b6988c9f5f4251f83323d05ae\after\src_transformers_models_jamba_configuration_jamba.py,{}
07c37f1c-bda4-412f-b5bd-e55e1b4fdbc0,71efd503-edb0-4afe-909f-873cca442bb7,src/transformers/models/llama/configuration_llama.py,modified,1,1,2,"@@ -51,7 +51,7 @@ class LlamaConfig(PretrainedConfig):
             `num_key_value_heads=num_attention_heads`, the model will use Multi Head Attention (MHA), if
             `num_key_value_heads=1` the model will use Multi Query Attention (MQA) otherwise GQA is used. When
             converting a multi-head checkpoint to a GQA checkpoint, each group key and value head should be constructed
-            by meanpooling all the original heads within that group. For more details checkout [this
+            by meanpooling all the original heads within that group. For more details, check out [this
             paper](https://arxiv.org/pdf/2305.13245.pdf). If it is not specified, will default to
             `num_attention_heads`.
         hidden_act (`str` or `function`, *optional*, defaults to `""silu""`):",,py,C:\Users\Emily\PycharmProjects\github_collector\tmp\github_file_blobs\huggingface\transformers\19224c3642705c5b6988c9f5f4251f83323d05ae\before\src_transformers_models_llama_configuration_llama.py,C:\Users\Emily\PycharmProjects\github_collector\tmp\github_file_blobs\huggingface\transformers\19224c3642705c5b6988c9f5f4251f83323d05ae\after\src_transformers_models_llama_configuration_llama.py,{}
96772a2d-34bd-4542-919e-d5b282eca93b,71efd503-edb0-4afe-909f-873cca442bb7,src/transformers/models/llama/convert_llama_weights_to_hf.py,modified,1,1,2,"@@ -528,7 +528,7 @@ def main():
     parser.add_argument(
         ""--model_size"",
         default=None,
-        help=""'f' Deprecated in favor of `num_shards`: models correspond to the finetuned versions, and are specific to the Llama2 official release. For more details on Llama2, checkout the original repo: https://huggingface.co/meta-llama"",
+        help=""'f' Deprecated in favor of `num_shards`: models correspond to the finetuned versions, and are specific to the Llama2 official release. For more details on Llama2, check out the original repo: https://huggingface.co/meta-llama"",
     )
     parser.add_argument(
         ""--output_dir"",",,py,C:\Users\Emily\PycharmProjects\github_collector\tmp\github_file_blobs\huggingface\transformers\19224c3642705c5b6988c9f5f4251f83323d05ae\before\src_transformers_models_llama_convert_llama_weights_to_hf.py,C:\Users\Emily\PycharmProjects\github_collector\tmp\github_file_blobs\huggingface\transformers\19224c3642705c5b6988c9f5f4251f83323d05ae\after\src_transformers_models_llama_convert_llama_weights_to_hf.py,{}
9755831c-07ed-4107-922f-c4861439e566,71efd503-edb0-4afe-909f-873cca442bb7,src/transformers/models/mimi/configuration_mimi.py,modified,1,1,2,"@@ -95,7 +95,7 @@ class MimiConfig(PretrainedConfig):
             `num_key_value_heads=num_attention_heads`, the model will use Multi Head Attention (MHA), if
             `num_key_value_heads=1` the model will use Multi Query Attention (MQA) otherwise GQA is used. When
             converting a multi-head checkpoint to a GQA checkpoint, each group key and value head should be constructed
-            by meanpooling all the original heads within that group. For more details checkout [this
+            by meanpooling all the original heads within that group. For more details, check out [this
             paper](https://arxiv.org/pdf/2305.13245.pdf). If it is not specified, will default to `8`.
         head_dim (`int`, *optional*, defaults to `hidden_size // num_attention_heads`):
             The attention head dimension.",,py,C:\Users\Emily\PycharmProjects\github_collector\tmp\github_file_blobs\huggingface\transformers\19224c3642705c5b6988c9f5f4251f83323d05ae\before\src_transformers_models_mimi_configuration_mimi.py,C:\Users\Emily\PycharmProjects\github_collector\tmp\github_file_blobs\huggingface\transformers\19224c3642705c5b6988c9f5f4251f83323d05ae\after\src_transformers_models_mimi_configuration_mimi.py,{}
ada1e197-d608-4401-855c-8c209cb6e1a8,71efd503-edb0-4afe-909f-873cca442bb7,src/transformers/models/minimax/configuration_minimax.py,modified,1,1,2,"@@ -51,7 +51,7 @@ class MiniMaxConfig(PretrainedConfig):
             `num_key_value_heads=num_attention_heads`, the model will use Multi Head Attention (MHA), if
             `num_key_value_heads=1` the model will use Multi Query Attention (MQA) otherwise GQA is used. When
             converting a multi-head checkpoint to a GQA checkpoint, each group key and value head should be constructed
-            by meanpooling all the original heads within that group. For more details checkout [this
+            by meanpooling all the original heads within that group. For more details, check out [this
             paper](https://arxiv.org/pdf/2305.13245.pdf). If it is not specified, will default to `8`.
         head_dim (`int`, *optional*, defaults to `hidden_size // num_attention_heads`):
             The attention head dimension.",,py,C:\Users\Emily\PycharmProjects\github_collector\tmp\github_file_blobs\huggingface\transformers\19224c3642705c5b6988c9f5f4251f83323d05ae\before\src_transformers_models_minimax_configuration_minimax.py,C:\Users\Emily\PycharmProjects\github_collector\tmp\github_file_blobs\huggingface\transformers\19224c3642705c5b6988c9f5f4251f83323d05ae\after\src_transformers_models_minimax_configuration_minimax.py,{}
f341154b-aaa9-4819-b0a3-afac818fb237,71efd503-edb0-4afe-909f-873cca442bb7,src/transformers/models/minimax/modular_minimax.py,modified,1,1,2,"@@ -76,7 +76,7 @@ class MiniMaxConfig(MixtralConfig):
             `num_key_value_heads=num_attention_heads`, the model will use Multi Head Attention (MHA), if
             `num_key_value_heads=1` the model will use Multi Query Attention (MQA) otherwise GQA is used. When
             converting a multi-head checkpoint to a GQA checkpoint, each group key and value head should be constructed
-            by meanpooling all the original heads within that group. For more details checkout [this
+            by meanpooling all the original heads within that group. For more details, check out [this
             paper](https://arxiv.org/pdf/2305.13245.pdf). If it is not specified, will default to `8`.
         head_dim (`int`, *optional*, defaults to `hidden_size // num_attention_heads`):
             The attention head dimension.",,py,C:\Users\Emily\PycharmProjects\github_collector\tmp\github_file_blobs\huggingface\transformers\19224c3642705c5b6988c9f5f4251f83323d05ae\before\src_transformers_models_minimax_modular_minimax.py,C:\Users\Emily\PycharmProjects\github_collector\tmp\github_file_blobs\huggingface\transformers\19224c3642705c5b6988c9f5f4251f83323d05ae\after\src_transformers_models_minimax_modular_minimax.py,{}
7dc815c4-88fc-4719-b9ae-6c792fb4f88d,71efd503-edb0-4afe-909f-873cca442bb7,src/transformers/models/mistral/configuration_mistral.py,modified,1,1,2,"@@ -51,7 +51,7 @@ class MistralConfig(PretrainedConfig):
             `num_key_value_heads=num_attention_heads`, the model will use Multi Head Attention (MHA), if
             `num_key_value_heads=1` the model will use Multi Query Attention (MQA) otherwise GQA is used. When
             converting a multi-head checkpoint to a GQA checkpoint, each group key and value head should be constructed
-            by meanpooling all the original heads within that group. For more details checkout [this
+            by meanpooling all the original heads within that group. For more details, check out [this
             paper](https://arxiv.org/pdf/2305.13245.pdf). If it is not specified, will default to `8`.
         head_dim (`int`, *optional*, defaults to `hidden_size // num_attention_heads`):
             The attention head dimension.",,py,C:\Users\Emily\PycharmProjects\github_collector\tmp\github_file_blobs\huggingface\transformers\19224c3642705c5b6988c9f5f4251f83323d05ae\before\src_transformers_models_mistral_configuration_mistral.py,C:\Users\Emily\PycharmProjects\github_collector\tmp\github_file_blobs\huggingface\transformers\19224c3642705c5b6988c9f5f4251f83323d05ae\after\src_transformers_models_mistral_configuration_mistral.py,{}
56dc105b-fb7a-41ee-a158-fb3b7b4b01c9,71efd503-edb0-4afe-909f-873cca442bb7,src/transformers/models/mixtral/configuration_mixtral.py,modified,1,1,2,"@@ -51,7 +51,7 @@ class MixtralConfig(PretrainedConfig):
             `num_key_value_heads=num_attention_heads`, the model will use Multi Head Attention (MHA), if
             `num_key_value_heads=1` the model will use Multi Query Attention (MQA) otherwise GQA is used. When
             converting a multi-head checkpoint to a GQA checkpoint, each group key and value head should be constructed
-            by meanpooling all the original heads within that group. For more details checkout [this
+            by meanpooling all the original heads within that group. For more details, check out [this
             paper](https://arxiv.org/pdf/2305.13245.pdf). If it is not specified, will default to `8`.
         head_dim (`int`, *optional*, defaults to `hidden_size // num_attention_heads`):
             The attention head dimension.",,py,C:\Users\Emily\PycharmProjects\github_collector\tmp\github_file_blobs\huggingface\transformers\19224c3642705c5b6988c9f5f4251f83323d05ae\before\src_transformers_models_mixtral_configuration_mixtral.py,C:\Users\Emily\PycharmProjects\github_collector\tmp\github_file_blobs\huggingface\transformers\19224c3642705c5b6988c9f5f4251f83323d05ae\after\src_transformers_models_mixtral_configuration_mixtral.py,{}
6cc532bb-791b-452a-8134-8ba9da3d1ea5,71efd503-edb0-4afe-909f-873cca442bb7,src/transformers/models/mixtral/convert_mixtral_weights_to_hf.py,modified,1,1,2,"@@ -227,7 +227,7 @@ def main():
     parser.add_argument(
         ""--model_size"",
         choices=[""7B""],
-        help=""'f' models correspond to the finetuned versions, and are specific to the Mixtral official release. For more details on Mixtral, checkout the original repo: https://huggingface.co/mistral-ai"",
+        help=""'f' models correspond to the finetuned versions, and are specific to the Mixtral official release. For more details on Mixtral, check out the original repo: https://huggingface.co/mistral-ai"",
         default=""7B"",
     )
     parser.add_argument(""--output_dir"", help=""Location to write HF model"", required=True)",,py,C:\Users\Emily\PycharmProjects\github_collector\tmp\github_file_blobs\huggingface\transformers\19224c3642705c5b6988c9f5f4251f83323d05ae\before\src_transformers_models_mixtral_convert_mixtral_weights_to_hf.py,C:\Users\Emily\PycharmProjects\github_collector\tmp\github_file_blobs\huggingface\transformers\19224c3642705c5b6988c9f5f4251f83323d05ae\after\src_transformers_models_mixtral_convert_mixtral_weights_to_hf.py,{}
2d67f3ab-e6dc-4167-9772-83cc84929628,71efd503-edb0-4afe-909f-873cca442bb7,src/transformers/models/moonshine/configuration_moonshine.py,modified,2,2,4,"@@ -53,15 +53,15 @@ class MoonshineConfig(PretrainedConfig):
             `encoder_num_key_value_heads=encoder_num_attention_heads`, the model will use Multi Head Attention (MHA), if
             `encoder_num_key_value_heads=1` the model will use Multi Query Attention (MQA) otherwise GQA is used. When
             converting a multi-head checkpoint to a GQA checkpoint, each group key and value head should be constructed
-            by meanpooling all the original heads within that group. For more details checkout [this
+            by meanpooling all the original heads within that group. For more details, check out [this
             paper](https://arxiv.org/pdf/2305.13245.pdf). If it is not specified, will default to
             `num_attention_heads`.
         decoder_num_key_value_heads (`int`, *optional*):
             This is the number of key_value heads that should be used to implement Grouped Query Attention. If
             `decoder_num_key_value_heads=decoder_num_attention_heads`, the model will use Multi Head Attention (MHA), if
             `decoder_num_key_value_heads=1` the model will use Multi Query Attention (MQA) otherwise GQA is used. When
             converting a multi-head checkpoint to a GQA checkpoint, each group key and value head should be constructed
-            by meanpooling all the original heads within that group. For more details checkout [this
+            by meanpooling all the original heads within that group. For more details, check out [this
             paper](https://arxiv.org/pdf/2305.13245.pdf). If it is not specified, will default to
             `decoder_num_attention_heads`.
         pad_head_dim_to_multiple_of (`int`, *optional*):",,py,C:\Users\Emily\PycharmProjects\github_collector\tmp\github_file_blobs\huggingface\transformers\19224c3642705c5b6988c9f5f4251f83323d05ae\before\src_transformers_models_moonshine_configuration_moonshine.py,C:\Users\Emily\PycharmProjects\github_collector\tmp\github_file_blobs\huggingface\transformers\19224c3642705c5b6988c9f5f4251f83323d05ae\after\src_transformers_models_moonshine_configuration_moonshine.py,{}
10d18baa-8acb-4e4e-a372-1d5575761ffa,71efd503-edb0-4afe-909f-873cca442bb7,src/transformers/models/moonshine/modular_moonshine.py,modified,2,2,4,"@@ -75,15 +75,15 @@ class MoonshineConfig(PretrainedConfig):
             `encoder_num_key_value_heads=encoder_num_attention_heads`, the model will use Multi Head Attention (MHA), if
             `encoder_num_key_value_heads=1` the model will use Multi Query Attention (MQA) otherwise GQA is used. When
             converting a multi-head checkpoint to a GQA checkpoint, each group key and value head should be constructed
-            by meanpooling all the original heads within that group. For more details checkout [this
+            by meanpooling all the original heads within that group. For more details, check out [this
             paper](https://arxiv.org/pdf/2305.13245.pdf). If it is not specified, will default to
             `num_attention_heads`.
         decoder_num_key_value_heads (`int`, *optional*):
             This is the number of key_value heads that should be used to implement Grouped Query Attention. If
             `decoder_num_key_value_heads=decoder_num_attention_heads`, the model will use Multi Head Attention (MHA), if
             `decoder_num_key_value_heads=1` the model will use Multi Query Attention (MQA) otherwise GQA is used. When
             converting a multi-head checkpoint to a GQA checkpoint, each group key and value head should be constructed
-            by meanpooling all the original heads within that group. For more details checkout [this
+            by meanpooling all the original heads within that group. For more details, check out [this
             paper](https://arxiv.org/pdf/2305.13245.pdf). If it is not specified, will default to
             `decoder_num_attention_heads`.
         pad_head_dim_to_multiple_of (`int`, *optional*):",,py,C:\Users\Emily\PycharmProjects\github_collector\tmp\github_file_blobs\huggingface\transformers\19224c3642705c5b6988c9f5f4251f83323d05ae\before\src_transformers_models_moonshine_modular_moonshine.py,C:\Users\Emily\PycharmProjects\github_collector\tmp\github_file_blobs\huggingface\transformers\19224c3642705c5b6988c9f5f4251f83323d05ae\after\src_transformers_models_moonshine_modular_moonshine.py,{}
8d597fe7-00fb-49a7-8b9d-aeff323671ce,71efd503-edb0-4afe-909f-873cca442bb7,src/transformers/models/moshi/configuration_moshi.py,modified,2,2,4,"@@ -47,7 +47,7 @@ class MoshiDepthConfig(PretrainedConfig):
             `num_key_value_heads=num_attention_heads`, the model will use Multi Head Attention (MHA), if
             `num_key_value_heads=1` the model will use Multi Query Attention (MQA) otherwise GQA is used. When
             converting a multi-head checkpoint to a GQA checkpoint, each group key and value head should be constructed
-            by meanpooling all the original heads within that group. For more details checkout [this
+            by meanpooling all the original heads within that group. For more details, check out [this
             paper](https://arxiv.org/pdf/2305.13245.pdf). If it is not specified, will default to `num_attention_heads`.
         audio_vocab_size (`int`, *optional*, defaults to 2048):
             Vocabulary size of the audio part of model. Defines the number of different tokens that can be
@@ -171,7 +171,7 @@ class MoshiConfig(PretrainedConfig):
             `num_key_value_heads=num_attention_heads`, the model will use Multi Head Attention (MHA), if
             `num_key_value_heads=1` the model will use Multi Query Attention (MQA) otherwise GQA is used. When
             converting a multi-head checkpoint to a GQA checkpoint, each group key and value head should be constructed
-            by meanpooling all the original heads within that group. For more details checkout [this
+            by meanpooling all the original heads within that group. For more details, check out [this
             paper](https://arxiv.org/pdf/2305.13245.pdf). If it is not specified, will default to `num_attention_heads`.
         audio_vocab_size (`int`, *optional*):
             Vocabulary size of the audio part of model. Defines the number of different tokens that can be",,py,C:\Users\Emily\PycharmProjects\github_collector\tmp\github_file_blobs\huggingface\transformers\19224c3642705c5b6988c9f5f4251f83323d05ae\before\src_transformers_models_moshi_configuration_moshi.py,C:\Users\Emily\PycharmProjects\github_collector\tmp\github_file_blobs\huggingface\transformers\19224c3642705c5b6988c9f5f4251f83323d05ae\after\src_transformers_models_moshi_configuration_moshi.py,{}
6aa2898c-18de-4602-a091-c5199b199429,71efd503-edb0-4afe-909f-873cca442bb7,src/transformers/models/nemotron/configuration_nemotron.py,modified,1,1,2,"@@ -52,7 +52,7 @@ class NemotronConfig(PretrainedConfig):
             `num_key_value_heads=num_attention_heads`, the model will use Multi Head Attention (MHA), if
             `num_key_value_heads=1 the model will use Multi Query Attention (MQA) otherwise GQA is used. When
             converting a multi-head checkpoint to a GQA checkpoint, each group key and value head should be constructed
-            by meanpooling all the original heads within that group. For more details checkout [this
+            by meanpooling all the original heads within that group. For more details, check out [this
             paper](https://arxiv.org/pdf/2305.13245.pdf). If it is not specified, will default to
             `num_attention_heads`.
         hidden_act (`str` or `function`, *optional*, defaults to `""relu2""`):",,py,C:\Users\Emily\PycharmProjects\github_collector\tmp\github_file_blobs\huggingface\transformers\19224c3642705c5b6988c9f5f4251f83323d05ae\before\src_transformers_models_nemotron_configuration_nemotron.py,C:\Users\Emily\PycharmProjects\github_collector\tmp\github_file_blobs\huggingface\transformers\19224c3642705c5b6988c9f5f4251f83323d05ae\after\src_transformers_models_nemotron_configuration_nemotron.py,{}
8abc2e6b-dd03-4f10-a56e-e3cf4f6794b3,71efd503-edb0-4afe-909f-873cca442bb7,src/transformers/models/olmo/configuration_olmo.py,modified,1,1,2,"@@ -53,7 +53,7 @@ class OlmoConfig(PretrainedConfig):
             `num_key_value_heads=num_attention_heads`, the model will use Multi Head Attention (MHA), if
             `num_key_value_heads=1` the model will use Multi Query Attention (MQA) otherwise GQA is used. When
             converting a multi-head checkpoint to a GQA checkpoint, each group key and value head should be constructed
-            by meanpooling all the original heads within that group. For more details checkout [this
+            by meanpooling all the original heads within that group. For more details, check out [this
             paper](https://arxiv.org/pdf/2305.13245.pdf). If it is not specified, will default to
             `num_attention_heads`.
         hidden_act (`str` or `function`, *optional*, defaults to `""silu""`):",,py,C:\Users\Emily\PycharmProjects\github_collector\tmp\github_file_blobs\huggingface\transformers\19224c3642705c5b6988c9f5f4251f83323d05ae\before\src_transformers_models_olmo_configuration_olmo.py,C:\Users\Emily\PycharmProjects\github_collector\tmp\github_file_blobs\huggingface\transformers\19224c3642705c5b6988c9f5f4251f83323d05ae\after\src_transformers_models_olmo_configuration_olmo.py,{}
8c68f22c-645c-49c9-b258-c35d08291a82,71efd503-edb0-4afe-909f-873cca442bb7,src/transformers/models/olmo2/configuration_olmo2.py,modified,1,1,2,"@@ -35,7 +35,7 @@ class Olmo2Config(PretrainedConfig):
             `num_key_value_heads=num_attention_heads`, the model will use Multi Head Attention (MHA), if
             `num_key_value_heads=1` the model will use Multi Query Attention (MQA) otherwise GQA is used. When
             converting a multi-head checkpoint to a GQA checkpoint, each group key and value head should be constructed
-            by meanpooling all the original heads within that group. For more details checkout [this
+            by meanpooling all the original heads within that group. For more details, check out [this
             paper](https://arxiv.org/pdf/2305.13245.pdf). If it is not specified, will default to
             `num_attention_heads`.
         hidden_act (`str` or `function`, *optional*, defaults to `""silu""`):",,py,C:\Users\Emily\PycharmProjects\github_collector\tmp\github_file_blobs\huggingface\transformers\19224c3642705c5b6988c9f5f4251f83323d05ae\before\src_transformers_models_olmo2_configuration_olmo2.py,C:\Users\Emily\PycharmProjects\github_collector\tmp\github_file_blobs\huggingface\transformers\19224c3642705c5b6988c9f5f4251f83323d05ae\after\src_transformers_models_olmo2_configuration_olmo2.py,{}
7ebc2758-34c7-45e6-a630-24d55b0c19e0,71efd503-edb0-4afe-909f-873cca442bb7,src/transformers/models/olmo2/modular_olmo2.py,modified,1,1,2,"@@ -49,7 +49,7 @@ class Olmo2Config(OlmoConfig):
             `num_key_value_heads=num_attention_heads`, the model will use Multi Head Attention (MHA), if
             `num_key_value_heads=1` the model will use Multi Query Attention (MQA) otherwise GQA is used. When
             converting a multi-head checkpoint to a GQA checkpoint, each group key and value head should be constructed
-            by meanpooling all the original heads within that group. For more details checkout [this
+            by meanpooling all the original heads within that group. For more details, check out [this
             paper](https://arxiv.org/pdf/2305.13245.pdf). If it is not specified, will default to
             `num_attention_heads`.
         hidden_act (`str` or `function`, *optional*, defaults to `""silu""`):",,py,C:\Users\Emily\PycharmProjects\github_collector\tmp\github_file_blobs\huggingface\transformers\19224c3642705c5b6988c9f5f4251f83323d05ae\before\src_transformers_models_olmo2_modular_olmo2.py,C:\Users\Emily\PycharmProjects\github_collector\tmp\github_file_blobs\huggingface\transformers\19224c3642705c5b6988c9f5f4251f83323d05ae\after\src_transformers_models_olmo2_modular_olmo2.py,{}
ad07a4c2-26d0-4ed5-af73-eb4ca8dd82f8,71efd503-edb0-4afe-909f-873cca442bb7,src/transformers/models/olmoe/configuration_olmoe.py,modified,1,1,2,"@@ -42,7 +42,7 @@ class OlmoeConfig(PretrainedConfig):
             `num_key_value_heads=num_attention_heads`, the model will use Multi Head Attention (MHA), if
             `num_key_value_heads=1` the model will use Multi Query Attention (MQA) otherwise GQA is used. When
             converting a multi-head checkpoint to a GQA checkpoint, each group key and value head should be constructed
-            by meanpooling all the original heads within that group. For more details checkout [this
+            by meanpooling all the original heads within that group. For more details, check out [this
             paper](https://arxiv.org/pdf/2305.13245.pdf). If it is not specified, will default to
             `num_attention_heads`.
         hidden_act (`str` or `function`, *optional*, defaults to `""silu""`):",,py,C:\Users\Emily\PycharmProjects\github_collector\tmp\github_file_blobs\huggingface\transformers\19224c3642705c5b6988c9f5f4251f83323d05ae\before\src_transformers_models_olmoe_configuration_olmoe.py,C:\Users\Emily\PycharmProjects\github_collector\tmp\github_file_blobs\huggingface\transformers\19224c3642705c5b6988c9f5f4251f83323d05ae\after\src_transformers_models_olmoe_configuration_olmoe.py,{}
51f35fdc-94aa-4f2d-b4e7-27318134633e,71efd503-edb0-4afe-909f-873cca442bb7,src/transformers/models/phi/configuration_phi.py,modified,1,1,2,"@@ -50,7 +50,7 @@ class PhiConfig(PretrainedConfig):
             `num_key_value_heads=num_attention_heads`, the model will use Multi Head Attention (MHA), if
             `num_key_value_heads=1` the model will use Multi Query Attention (MQA) otherwise GQA is used. When
             converting a multi-head checkpoint to a GQA checkpoint, each group key and value head should be constructed
-            by meanpooling all the original heads within that group. For more details checkout [this
+            by meanpooling all the original heads within that group. For more details, check out [this
             paper](https://arxiv.org/pdf/2305.13245.pdf). If it is not specified, will default to
             `num_attention_heads`.
         resid_pdrop (`float`, *optional*, defaults to 0.0):",,py,C:\Users\Emily\PycharmProjects\github_collector\tmp\github_file_blobs\huggingface\transformers\19224c3642705c5b6988c9f5f4251f83323d05ae\before\src_transformers_models_phi_configuration_phi.py,C:\Users\Emily\PycharmProjects\github_collector\tmp\github_file_blobs\huggingface\transformers\19224c3642705c5b6988c9f5f4251f83323d05ae\after\src_transformers_models_phi_configuration_phi.py,{}
04622aed-42ac-49b7-b16f-d00b1fed058b,71efd503-edb0-4afe-909f-873cca442bb7,src/transformers/models/phi3/configuration_phi3.py,modified,1,1,2,"@@ -49,7 +49,7 @@ class Phi3Config(PretrainedConfig):
             `num_key_value_heads=num_attention_heads`, the model will use Multi Head Attention (MHA), if
             `num_key_value_heads=1` the model will use Multi Query Attention (MQA) otherwise GQA is used. When
             converting a multi-head checkpoint to a GQA checkpoint, each group key and value head should be constructed
-            by meanpooling all the original heads within that group. For more details checkout [this
+            by meanpooling all the original heads within that group. For more details, check out [this
             paper](https://arxiv.org/pdf/2305.13245.pdf). If it is not specified, will default to
             `num_attention_heads`.
         resid_pdrop (`float`, *optional*, defaults to 0.0):",,py,C:\Users\Emily\PycharmProjects\github_collector\tmp\github_file_blobs\huggingface\transformers\19224c3642705c5b6988c9f5f4251f83323d05ae\before\src_transformers_models_phi3_configuration_phi3.py,C:\Users\Emily\PycharmProjects\github_collector\tmp\github_file_blobs\huggingface\transformers\19224c3642705c5b6988c9f5f4251f83323d05ae\after\src_transformers_models_phi3_configuration_phi3.py,{}
ca69ba2a-6364-42a2-b9ab-01e019151cf1,71efd503-edb0-4afe-909f-873cca442bb7,src/transformers/models/phi4_multimodal/configuration_phi4_multimodal.py,modified,1,1,2,"@@ -268,7 +268,7 @@ class Phi4MultimodalConfig(PretrainedConfig):
             `num_key_value_heads=num_attention_heads`, the model will use Multi Head Attention (MHA), if
             `num_key_value_heads=1` the model will use Multi Query Attention (MQA) otherwise GQA is used. When
             converting a multi-head checkpoint to a GQA checkpoint, each group key and value head should be constructed
-            by meanpooling all the original heads within that group. For more details checkout [this
+            by meanpooling all the original heads within that group. For more details, check out [this
             paper](https://arxiv.org/pdf/2305.13245.pdf). If it is not specified, will default to
             `num_attention_heads`.
         resid_pdrop (`float`, *optional*, defaults to 0.0):",,py,C:\Users\Emily\PycharmProjects\github_collector\tmp\github_file_blobs\huggingface\transformers\19224c3642705c5b6988c9f5f4251f83323d05ae\before\src_transformers_models_phi4_multimodal_configuration_phi4_multimodal.py,C:\Users\Emily\PycharmProjects\github_collector\tmp\github_file_blobs\huggingface\transformers\19224c3642705c5b6988c9f5f4251f83323d05ae\after\src_transformers_models_phi4_multimodal_configuration_phi4_multimodal.py,{}
